page	category	subcategory	name	url	tagline	description	notes	api	date
Data	Data sources	Deidentified patient data	MIMIC	https://mimic.physionet.org/	"MIMIC is an openly available dataset developed by the MIT Lab for Computational Physiology, comprising deidentified health data associated with ~60,000 intensive care unit admissions. It includes demographics, vital signs, laboratory tests, medications, and more."				2021-02-01
Data	Data sources	General	The Human Mortality Database	https://www.mortality.org/	"The Human Mortality Database (HMD) was created to provide detailed mortality and population data to researchers, students, journalists, policy analysts, and others interested in the history of human longevity."				2021-02-01
Data	Data sources	NIH	Genomic Data Commons Data Portal	https://portal.gdc.cancer.gov/	The GDC Data Portal is a robust data-driven platform that allows cancer researchers and bioinformaticians to search and download cancer data for analysis.			1	2021-02-01
Health Tech	Interoperability	General	OpenNotes	https://www.opennotes.org/	OpenNotes is the international movement promoting and studying transparent communication in healthcare.				2021-02-01
Health Tech	Interoperability	General	Center for Medical Interoperability	https://medicalinteroperability.org/	The Center for Medical Interoperability is a 501(c)(3) cooperative research and development lab founded by health systems to simplify and advance data sharing among medical technologies and systems. 				2021-02-01
Coding	Front-end coding	Static site generators	MkDocs	https://squidfunk.github.io/mkdocs-material/	"Create a branded static site from a set of Markdown files to host the documentation of your Open Source or commercial project  customizable, searchable, mobile-friendly, 40+ languages. Set up in 5 minutes."				2021-02-01
Coding	Front-end coding	Design frameworks	Shoelace	https://shoelace.style/	A forward-thinking library of web components.				2021-02-01
Health Tech	SMART	General	Smart Health Cards Framework	https://smarthealth.cards/	"This implementation guide provides a framework for ""Health Cards"", with a short term goal to enable a consumer to receive COVID-19 Vaccination or Lab results and present these results to another party in a verifiable manner."				2021-02-01
Health Tech	Structured data extraction	Biomedical research	SPECIALIST NLP Tools	https://lexsrv3.nlm.nih.gov/Specialist/Home/index.html	The SPECIALIST Natural Language Processing (NLP) Tools have been developed by the The Lexical Systems Group of The Lister Hill National Center for Biomedical Communications to investigate the contributions that natural language processing techniques can make to the task of mediating between the language of users and the language of online biomedical information resources.				2021-02-01
Coding	Front-end coding	Static site generators	GitBook	https://www.gitbook.com/	"Document Everything! For you, your users and your team"				2021-02-01
Coding	Front-end coding	Static site generators	HonKit	https://github.com/honkit/honkit	HonKit is building beautiful books using GitHub/Git and Markdown.				2021-02-01
Health Tech	FHIR	General	1upHealth FHIR API Quick Start Guide	https://1up.health/docs/start/quick-start-guide	"1upHealth provides a common RESTful API across 10,000+ health centers (our network) with more added each month. "			1	2021-02-01
Coding	Front-end coding	Design frameworks	LitElement	https://lit-element.polymer-project.org/	"A simple base class for creating fast, lightweight web components."				2021-02-01
Health Tech	FDA	General	Drug Supply Chain Security Act (DSCSA)	https://www.fda.gov/drugs/drug-supply-chain-integrity/drug-supply-chain-security-act-dscsa	"Outlines steps to build an electronic, interoperable system to identify and trace certain prescription drugs as they are distributed in the United States. "				2021-02-01
Health Tech	Blockchain	General	Blockchain in Healthcare	https://www.himss.org/resources/blockchain-healthcare	"To understand blockchain in healthcare, it is important to have a foundation about how this particular type of distributed ledger technology (DLT) works and how it can be applied to the broader healthcare ecosystem."				2021-02-01
Health Tech	FHIR	General	Intro to FHIR	https://1up.health/docs/start/introduction-to-fhir	"This article is meant as a FHIR 101, or FHIR for dummies. "				2021-02-01
Coding	APIs	General	Sheety	https://sheety.co/	"Thousands of people are using Sheety to turn their spreadsheets into powerful APIs to rapidly develop prototypes, websites, apps and more."			1	2021-02-01
Health Tech	APIs	General	Human API	https://www.humanapi.co/	"The Human API platform connects to US hospitals, clinics, patient portals, pharmacies, labs, HIEs, EHR networks, offline records retrieval partners, wearable devices, and fitness apps, enabling companies to build new technologies and deliver better experiences to customers and users. "			1	2021-02-01
Health Tech	APIs	General	Redox	https://developer.redoxengine.com/	"Redox is an EHR Integration API that connects your product to healthcare organizations while eliminating infrastructure requirements, data transformation tasks, and security overhead of bespoke integration methods."			1	2021-02-01
Health Tech	APIs	General	1upHealth	https://1up.health/	1upHealth provides 100s of health tech companies and systems with the tools they need to create easy and accessible experiences for their users.			1	2021-02-01
Coding	Front-end coding	Prototyping	Figma	https://www.figma.com/	"Figma helps teams create, test, and ship better designs from start to finish."				2021-02-01
Coding	Front-end coding	Prototyping	Draw.io	https://draw.io/	Wireframe and flowchart creation tool that allows for collaboration.				2021-02-01
Health Tech	APIs	Reference	ONC API Resource Guide	https://www.healthit.gov/sites/default/files/page/2020-11/API-Resource-Guide_v1_0.pdf	Version 1.0				2021-02-01
Health Tech	Drug information	FDA	FDA.report	https://fda.report/	"Provides access to all FDA databases in a single portal where food, drugs, companies and studies are all linked together for easy navigation and informaiton discovery."				2021-02-01
Coding	R	Utilities	ndc_map	https://github.com/fabkury/ndc_map	"This script provides the drug class (or classes) from a given drug classification system (e.g. ATC) of each FDA National Drug Code (NDC), if any is available. "				2021-02-01
Health Tech	Drug information	FDA	National Drug Code Directory	https://www.accessdata.fda.gov/scripts/cder/ndc/index.cfm					2021-02-01
Data	Notebooks	JavaScript	Observable	https://observablehq.com/product	Explore and visualize data. Share and publish your insights. Discover and be inspired.				2021-02-01
Data	Notebooks	General	Deep Note	https://deepnote.com/	"Deepnote is a new kind of data science notebook. Jupyter-compatible with real-time collaboration and running in the cloud. Oh, and it's free."				2021-02-01
Data	Databases	Graph	ArangoDB	https://www.arangodb.com/	"Natively store data for graph, document and search needs. Utilize feature-rich access with one query language."				2021-02-01
Data	Databases	Graph	Amazon Neptune	https://aws.amazon.com/neptune/	"Amazon Neptune is a fast, reliable, fully managed graph database service that makes it easy to build and run applications that work with highly connected datasets."				2021-02-01
Data	Databases	Graph	Dgraph	https://dgraph.io/	"Dedicated, multi-zone clusters on AWS, Azure, or GCP with fault-tolerance."				2021-02-01
Data	Databases	Relational	MySQL	https://www.mysql.com/	MySQL Database Service is a fully managed database service to deploy cloud-native applications.				2021-02-01
Data	Databases	Relational	MariaDB	https://mariadb.org/	The open source relational database.				2021-02-01
Data	Databases	Relational	PostgreSQL	https://www.postgresql.org/	"PostgreSQL is a powerful, open source object-relational database system with over 30 years of active development that has earned it a strong reputation for reliability, feature robustness, and performance."				2021-02-01
Data	Databases	NoSQL	MongoDB	https://www.mongodb.com/	"A document-based, distributed database built to handle the data of any application you're building."				2021-02-01
Data	Notebooks	General	Jupyter	https://jupyter.org/	"Project Jupyter exists to develop open-source software, open-standards, and services for interactive computing across dozens of programming languages."				2021-02-01
Data	Notebooks	General	Databricks	https://databricks.com/	"Powered by Delta Lake, Databricks combines the best of data warehouses and data lakes into a lakehouse architecture, giving you one platform to collaborate on all of your data, analytics and AI workloads."				2021-02-01
Health Tech	FDA	General	Structured Product Labeling Resources	https://www.fda.gov/industry/fda-resources-data-standards/structured-product-labeling-resources	The Structured Product Labeling (SPL) is a document markup standard approved by Health Level Seven (HL7) and adopted by FDA as a mechanism for exchanging product and facility information.				2021-06-01 07:00:00 -0500
Data	Data sources	CMS	Medicaid Pharmacy Pricing	https://www.medicaid.gov/medicaid/prescription-drugs/pharmacy-pricing/index.html	"View, filter, sort, visualize, and share Pharmacy Pricing Data available on Data.Medicaid.gov. Export data in a variety of formats including Excel ."	"We calculate the Affordable Care Act Federal Upper Limit (FUL) data according to the Medicaid Covered Outpatient Drug final regulation with comment. We update FUL values monthly, and they are effective on the first day of the month following the publication. States have up to 30 days after the effective date to implement the FUL. Further information on the FUL program can be found on the Federal Upper Limit page.  This comparison data, published on a weekly basis, identifies drug products with current NADAC rates that have been replaced with new rates since the current NADAC weekly reference file was posted. This file will not be inclusive of all new and terminated NDCs. For more information on the data fields used in the weekly comparison, please review the NADAC Week to Week Data Field Definitions."			2021-06-01 07:00:00 -0500
Health Tech	Blockchain	General	MediLedger	https://www.mediledger.com/	A Decentralized Network for the Pharmaceutical Industry				2021-06-01 07:00:00 -0500
Health Tech	Machine learning	General	trials.ai	https://www.trials.ai/	Our Smart Protocol solution is revolutionizing the manual way research teams design clinical trials.	"In the digital age, humans cannot physically read and digest every bit of information relevant to a given decision. In addition, almost every company has valuable data that is not being used - more often than not, documents are living in repositories with no line of sight. As a result, companies life science companies are making important and costly decisions with incomplete information. We aim to take companies like yours from a document-driven environment into a data-driven one.  We are reimagining how clinical trials are researched and planned by removing the barriers between data and end-users. We do this by mining massive amounts of trial-related documents from both customers and the public domain so you dont have to. Those data then become the foundation for machine learning insights and recommendations.Our goal is to get treatments to patients, faster."			2021-06-01 07:00:00 -0500
Coding	Open source	NIH	Pillbox for Developers	https://github.com/HHS/pillbox-data-process	"Pillbox's primary data source (FDA drug labels) is complex and does not organize information based on individual pills. Additionally, there are very few pill images available in the source data. The Pillbox initative has focused on restructuring the source data, incorporating data from other related data sets, and creating a library of pill images."	"Pillbox, an initiative of the National Library of Medicine at the National Institutes of Health, provides data and images for prescription, over-the-counter, homeopathic, and veterinary oral solid dosage medications (pills) marketed in the United States of America. This data set contains information about pills such as how they look, their active and inactive ingredients, and many other criteria."			2021-06-01 07:00:00 -0500
Coding	Front-end coding	Static site generators	Loconotion	https://github.com/leoncvlt/loconotion	"Loconotion is a Python script that parses a Notion.so public page (alongside with all of its subpages) and generates a lightweight, customizable static site out of it."	"Notion is a web app where you can create your own workspace / perosnal wiki out of content blocks. It feels good to use, and the results look very pretty - the developers did a great job. Given that it also offers the possibility of making a page (and its sub-pagse) public on the web, several people choose to use Notion to manage their personal blog, portfolio, or some kind of simple website. Sadly Notion does not support custom domains: your public pages are stuck in the notion.so domain, under long computer-generated URLs."			2021-06-01 07:00:00 -0500
Data	Data sources	Research	eICU Collaborative Research Database	https://eicu-crd.mit.edu/	"The eICU Collaborative Research Database, a freely available multi-center database for critical care research."	The eICU Collaborative Research Database is populated with data from a combination of many critical care units throughout the continental United States. The data in the collaborative database covers patients who were admitted to critical care units in 2014 and 2015.			2021-06-01 07:00:00 -0500
Data	Data sources	Research	PBM Rx Database	https://www.herc.research.va.gov/include/page.asp?id=pharmacy	"PBM developed the legacy software system/database making it available for operations and research to organize, track and analyze VA prescription data."	"PBM developed the legacy software system/database making it available for operations and research to organize, track and analyze VA prescription data.The legacy database consisted of Fileman menu reports rolled up monthly from each VA facility for all outpatient dispensations, inpatient intravenous (IV) and unit dose (UD) orders.Each report was rolled up at the end of the month, drug data were standardized and aggregated into the PBM Rx Database.Upon development and release of the Corporate Data Warehouse (CDW), PBM initiated use of CDW Outpatient Rx data as the foundation of the PBM Outpatient Rx Database and conducts extraction, tracking, loading and quality assurance efforts on a weekly basis to maintain the PBM Outpatient Rx data. (The data fields/views in CDW usedare readily available in the CDW metadata and on CDWs SharePoint.) Inpatient IV and UD data are still obtained using the legacy system.These three prescription-level extracts are available and may be used by researchers: The outpatient Prescription Extract, (OPRx), IV Extract (IVRx) and Unit Dose Extract (UDRx).The three Extracts are often referred to collectively as the PBM Rx Database.They contain extensive detail on the medications prescribed and characteristics of the prescriptions including:"	Requires IRB approval.		2021-06-01 07:00:00 -0500
Data	Tools	IDE	SQL Online IDE	https://sqliteonline.com/	Connect to local SQLite databases or play around with SQL queries in an online IDE.				2021-06-01 07:00:00 -0500
Health Tech	FDA	General	Orphan Drug Designations and Approvals	https://www.accessdata.fda.gov/scripts/opdlisting/oopd/	"This page searches the Orphan Drug Product designation database. Searches may be run by entering the product name, orphan designation, and dates. Results can be displayed as a condensed list, detailed list, or an Excel spreadsheet. Click for detailed instructions."				2021-06-01 07:00:00 -0500
Coding	Open source	General	DEB2	https://www.vumc.org/cpm/deb2	"DEB2 is a medication indication and adverse effect knowledgebase derived from five publicly available sources: the VAs National Drug File-Reference Terminology, MEDLINE, the US Food and Drug Administrations drug product labels (via the SIDER2 database), the MedlinePlus consumer health information website, and DrugBank, a manually-curated drug target database. All medications, indications, and adverse effects in DEB2 are represented using the RxNorm and SNOMED-CT terminologies."				2021-06-01 07:00:00 -0500
Health Tech	Research	General	Epic Health Research Network	https://ehrn.org/	"EHRN is a journal for the 21st century, designed for rapid sharing of knowledge with researchers, healthcare professionals, and learners to help solve medical problems."	"Electronic health record data collected over decades, spanning millions of patients, could provide clues to help solve medical problems. EHRN reports are reviewed internally and externally prior to publication. To expedite information sharing, they are published without traditional peer review. Its important that good data be available sooner, rather than perfect data be available too lateespecially in times of public health crisis. EHRN is where youll find our reports. We invite others to contribute as well, from health systems and higher learning institutions to government agencies. Our goal is for EHRN to light the way for fast, collaborative research."			2021-06-01 07:00:00 -0500
Coding	Open source	AHRQ	MEPS Quick Reference Guides	https://github.com/HHS-AHRQ/MEPS/tree/master/Quick_Reference_Guides	"From 1996-2015, household-reported medical conditions in MEPS were coded into ICD-9 codes, which were then collapsed into the broader Clinical Classification Software (CCS) codes created by the Healthcare Cost and Utilization Project (HCUP). Starting in 2016, medical conditions were coded into ICD-10 codes, then collapsed into CCS-Refined (CCSR) codes provided by HCUP."				2021-06-01 07:00:00 -0500
Data	Data sources	CDC	Survey Data & Documentation	https://www.cdc.gov/brfss/data_documentation/index.htm	"In 1984, the Centers for Disease Control and Prevention (CDC) initiated the state-based Behavioral Risk Factor Surveillance System (BRFSS) a cross-sectional telephone survey that state health departmentsconduct monthly over landline telephones and cellular telephones with a standardized questionnaire and technical and methodologic assistance from CDC."	"BRFSS is used to collect prevalence data among adult U.S. residents regarding their risk behaviors and preventive health practices that can affect their health status. Respondent data are forwarded to CDC to be aggregated for each state, returned with standard tabulations, and published at years end by each state. In 2011, more than 500,000 interviews were conducted in the states, the District of Columbia, and participating U.S. territories and other geographic areas."			2021-06-01 07:00:00 -0500
Data	Data sources	CDC	COVID Data Tracker	https://covid.cdc.gov/covid-data-tracker/#vaccinations	COVID-19 Vaccinations in the United States	"Overall US COVID-19 Vaccine - Deliveries and Administration; Maps, charts, and data provided by CDC, updates daily by 8 pm ET.  Represents all vaccine partners including jurisdictional partner clinics, retail pharmacies, long-term care facilities, dialysis centers, Federal Emergency Management Agency and Health Resources and Services Administration partner sites, and federal entity facilities."			2021-06-01 07:00:00 -0500
Coding	Open source	General	MethaChart	https://github.com/PiggySpeed/methachart	"This is a small desktop app that automates the creation of dosing/pickup/delivery charts for medications. Originally designed for Methadone DWI regimens, MethaChart has been expanded with new form designs, support for more drugs, carry regimens, and a neat calendar date picker."	"The app was designed to accomplish >90% of tasks in <20s of time, assuming the user is using keyboard navigation. This productivity savings combined with built-in error checking can result in up to $15-20k in annual cost savings in a high-volume addictions/psychiatry specialized pharmacy. This small app also unlocks novel workflows that help pharmacies cover edge cases (e.g. temp log forms for when patients come into the pharmacy while their medication is out for witnessed delivery). Finally, the forms look so good & organized, that a good impression is left on patients and doctors. Stole some patients from competing pharmacies this way."			2021-06-01 07:00:00 -0500
Data	Data sources	FDA	Drugs@FDA Data Files	https://www.fda.gov/drugs/drug-approvals-and-databases/drugsfda-data-files	A compressed data file of the Drugs@FDA database. It does not include the scripts (programming) we use to produce the online version of Drugs@FDA. 				2021-06-01 07:00:00 -0500
Coding	Front-end coding	CSS	Gutenberg	https://github.com/BafS/Gutenberg	Modern framework to print web pages correctly.	Simply include the right stylesheet(s) in your html and load it only for a printer. Gutenberg.css is the base stylesheet but there are themes available in the themes folder.			2021-06-01 07:00:00 -0500
Health Tech	Standards	LOINC	LOINC Groups	https://loinc.org/groups/	"The LOINC groups project aims to give you a flexible, extensible, and computable mechanism for rolling up groups of LOINC codes for various purposes."				2021-06-01 07:00:00 -0500
Health Tech	Drug information	NIH	RxMix	https://mor.nlm.nih.gov/RxMix/	Creating applications from NLM drug APIs.				2021-06-01 07:00:00 -0500
Health Tech	Drug information	NIH	RxNav Views	https://rxnav.nlm.nih.gov/RxNavViews.html	RxNav has a number of views (tabs) which display related information of the selected concept.				2021-06-01 07:00:00 -0500
Health Tech	Interoperability	General	Interoperability Institute	https://interoperabilityinstitute.org/interop-community/	"InterOp.Community, is an emerging collaboration to advance the healthcare interoperability agenda via the use of open platforms and open-source software."	"InterOp.Community, is an emerging collaboration to advance the healthcare interoperability agenda via the use of open platforms and open-source software. InterOp.Community will serve as a technology incubator to advance global and interoperable health solutions by providing standards driven interfaces for the common components found in modern healthcare systems such as Electronic Health Record (EHR), hospital, Health Information Exchange (HIE), lab, and insurer."			2021-06-01 07:00:00 -0500
Data	Tools	IDE	Dbeaver	https://dbeaver.io/download/	DBeaver is free and open source universal database tool for developers and database administrators.				2021-06-01 07:00:00 -0500
Coding	Back-end coding	Dev ops	InterPlanetary File System (IFPS)	https://docs.ipfs.io/	"No matter who you are or what you're creating, you can be part of the movement to create the next generation of the internet. This site contains everything you need to start building using the InterPlanetary File System (IPFS) and pave the way for the future Web."				2021-06-01 07:00:00 -0500
Coding	Machine learning	General	Cardea	https://github.com/MLBazaar/Cardea	Cardea is a machine learning library built on top ofschemasthat support electronic health records (EHR). The library uses a number of AutoML tools developed underThe MLBazaar ProjectatData to AI Lab at MIT.	Cardea is a machine learning library built on top of schemas that support electronic health records (EHR). The library uses a number of AutoML tools developed under The MLBazaar Project at Data to AI Lab at MIT.  Our goal is to provide an easy to use library to develop machine learning models from electronic health records. A typical usage of this library will involve interacting with our API to develop prediction models.			2021-06-01 07:00:00 -0500
Health Tech	Interoperability	Epic	open.epic.com	https://open.epic.com/					2021-06-01 07:00:00 -0500
Coding	FHIR	General	patient.dev	https://www.patient.dev/	Empowering developers to be healthcare's heroes.	"Videos, resources, and collaboration events to jumpstart the next generation of digital health."			2021-06-01 07:00:00 -0500
Coding	Front-end coding	Design frameworks	Lit	https://lit.dev/	Simple. Fast. Web Components.	"Building on top of the Web Components standards, Lit adds just what you need to be happy and productive: reactivity, declarative templates and a handful of thoughtful features to reduce boilerplate and make your job easier. Every Lit feature is carefully designed with web platform evolution in mind."			2021-06-01 07:00:00 -0500
Coding	Front-end coding	JavaScript	Testing Javascript	https://testingjavascript.com/	"Learn the smart, efficient way to test any JavaScript application."				2021-06-01 07:00:00 -0500
Data	Visualization	General	Streamlit	https://streamlit.io/	The fastest way to build and share data apps.	Streamlit turns data scripts into shareable web apps in minutes. All in Python. All for free. No front?end experience required.			2021-06-01 07:00:00 -0500
Data	Visualization	General	Plotly Dash	https://plotly.com/	The premier low-code platform for ML & data science apps.				2021-06-01 07:00:00 -0500
Health Tech	FHIR	General	FHIR Fact Sheets	https://www.healthit.gov/topic/standards-technology/standards/fhir-fact-sheets	FHIR (Fast Healthcare Interoperability Resources) is an application programming interface (API)-focused standard used to represent and exchange health information maintained by the standards development organization HL7 (Health Level 7). 	"ONCs FHIR Fact Sheets are a collaborative effort with HL7 to help educate and demystify FHIR for federal employees. These fact sheets will summarize the key technical concepts that make up the foundation of FHIR, how it is developed in an open and public process, and why FHIR adoption has become the focus of the health IT standards world. Full details and developer documentation can be found at HL7s FHIR website."			2021-06-01 07:00:00 -0500
Coding	Open source	EHR	OpenEMR	https://www.open-emr.org/	"OpenEMR is a Free and Open Source electronic health records and medical practice management application. It is ONC Certified and it features fully integrated electronic health records, practice management, scheduling, electronic billing, internationalization, free support, a vibrant community, and a whole lot more. It can run on Windows, Linux, Mac OS X, and many other platforms."				2021-06-01 07:00:00 -0500
Coding	Open source	EHR	VistA	https://github.com/WorldVistA/VistA	"This source tree contains patches, tests, and tools for VistA, the Veterans Health Information Systems and Technology Architecture. It is maintained by OSEHRA, the Open Source Electronic Health Record Alliance."				2021-06-01 07:00:00 -0500
Coding	Open source	Machine learning	Drug Side Effects Prediction Model	https://github.com/suneethi80/drug_side_effects_predictionmodel_nss	"Pharmaceutical drugs are important part of our daily lives. While some relieve symptoms, others help to cure disease or condition. However, these drugs also cause side effects ranging from mild to life threatening. These side effects could be caused by a single drug or due to interaction between 2 drugs. That is, some drugs produce undesirable side effects with intake of other drugs. This results in life threatening conditions and hospitalizations."				2021-06-01 07:00:00 -0500
Health Tech	Standards	EHR	openEHR	https://www.openehr.org/	"Open industry specifications, models and software for e-health."	"openEHR is the name of a technology for e-health, consisting of open specifications, clinical models and software that can be used to create standards, and build information and interoperability solutions for healthcare. The various artefacts of openEHR are produced by the openEHR community and managed by openEHR International, an international non-profit organisation originally established in 2003 and previously managed by the openEHR Foundation."			2021-06-01 07:00:00 -0500
Health Tech	FHIR	General	HL7 FHIR ACCELERATOR Program	http://www.hl7.org/about/fhir-accelerator/	The HL7 FHIR ACCELERATOR program is designed to assist communities and collaborative groups across the global health care spectrum in the creation and adoption of high quality FHIR Implementation Guides or other standard artifacts to move toward the realization of global health data interoperability.				2021-06-01 07:00:00 -0500
General	Personal knowledge management	General	Evernote	https://evernote.com/					2021-06-01 07:00:00 -0500
General	Personal knowledge management	General	Notion	https://www.notion.so/					2021-06-01 07:00:00 -0500
General	Personal knowledge management	General	Athens	https://github.com/athensresearch/athens/releases					2021-06-01 07:00:00 -0500
General	Personal knowledge management	General	Workflowy	https://workflowy.com/hi/?2					2021-06-01 07:00:00 -0500
General	Personal knowledge management	General	Dynalist	https://dynalist.io/					2021-06-01 07:00:00 -0500
General	Personal knowledge management	General	Roam	https://roamresearch.com/					2021-06-01 07:00:00 -0500
General	Personal knowledge management	General	Zettlr	https://www.zettlr.com/					2021-06-01 07:00:00 -0500
General	Personal knowledge management	General	Obsidian	https://obsidian.md/					2021-06-01 07:00:00 -0500
General	Personal knowledge management	General	Amplenote	https://www.amplenote.com/					2021-06-01 07:00:00 -0500
General	Personal knowledge management	General	RemNote	https://www.remnote.io/					2021-06-01 07:00:00 -0500
Health Tech	Design	General	Inspired EHRs	http://inspiredehrs.org/	"This book is dedicated to the development community working tirelessly to computerize the world of medicine, and to the patients and physicians who will benefit."				2021-06-01 07:00:00 -0500
Health Tech	Research	General	Real-World Evidence Alliance	https://rwealliance.org/	"The RWE Alliance envisions a future in which data generated in everyday clinical practice through electronic health records, administrative claims and billing data, product and disease registries, personal devices, wearables, and health applications will be used to generate evidence that complements clinical trials."				2021-06-01 07:00:00 -0500
Coding	Python	VS Code	Getting Started with Python in VS Code	https://code.visualstudio.com/docs/python/python-tutorial	"In this tutorial, you use Python 3 to create the simplest Python ""Hello World"" application in Visual Studio Code. By using the Python extension, you make VS Code into a great lightweight Python IDE (which you may find a productive alternative to PyCharm)."				2021-06-01 07:00:00 -0500
Coding	Open source	FHIR	FHIR Schema Types	https://github.com/Automate-Medical/fhir-schema-types	An npm-published set of TypeScript definitions for Fast Healthcare Interoperability Resources (FHIR).				2021-06-01 07:00:00 -0500
Coding	Python	RegEx	What	https://github.com/bee-san/pyWhat/blob/main/README.md	Identify anything.				2021-06-01 07:00:00 -0500
